U,U_xi_plus,U_xi_minus
0.06201713088516065,0.06207688684081846,-0.06207688684081846
0.062142145261945246,0.06220226382243606,-0.06220226382243606
0.06226715963872984,0.062327642271058324,-0.062327642271058324
0.062392174015514446,0.06245302218967796,-0.06245302218967796
0.06251718839229903,0.06257840358128786,-0.06257840358128786
0.06264220276908364,0.06270378644888129,-0.06270378644888129
0.06276721714586823,0.06282917079545164,-0.06282917079545164
0.06289223152265283,0.06295455662399263,-0.06295455662399263
0.06301724589943743,0.06307994393749819,-0.06307994393749819
0.06314226027622202,0.06320533273896255,-0.06320533273896255
0.06326727465300662,0.06333072303138015,-0.06333072303138015
0.06339228902979122,0.06345611481774573,-0.06345611481774573
0.06351730340657581,0.06358150810105426,-0.06358150810105426
0.06364231778336042,0.06370690288430096,-0.06370690288430096
0.06376733216014502,0.06383229917048129,-0.06383229917048129
0.06389234653692961,0.06395769696259104,-0.06395769696259104
0.06401736091371421,0.06408309626362618,-0.06408309626362618
0.06414237529049881,0.06420849707658298,-0.06420849707658298
0.0642673896672834,0.06433389940445794,-0.06433389940445794
0.064392404044068,0.06445930325024787,-0.06445930325024787
0.06451741842085261,0.06458470861694982,-0.06458470861694982
0.0646424327976372,0.06471011550756102,-0.06471011550756102
0.0647674471744218,0.06483552392507909,-0.06483552392507909
0.0648924615512064,0.06496093387250183,-0.06496093387250183
0.065017475927991,0.06508634535282733,-0.06508634535282733
0.06514249030477559,0.06521175836905392,-0.06521175836905392
0.06526750468156019,0.06533717292418025,-0.06533717292418025
0.06539251905834478,0.06546258902120514,-0.06546258902120514
0.0655175334351294,0.06558800666312779,-0.06558800666312779
0.06564254781191399,0.06571342585294755,-0.06571342585294755
0.06576756218869859,0.0658388465936641,-0.0658388465936641
0.06589257656548318,0.06596426888827739,-0.06596426888827739
0.06601759094226778,0.06608969273978761,-0.06608969273978761
0.06614260531905237,0.06621511815119523,-0.06621511815119523
0.06626761969583697,0.06634054512550097,-0.06634054512550097
0.06639263407262157,0.06646597366570586,-0.06646597366570586
0.06651764844940618,0.06659140377481118,-0.06659140377481118
0.06664266282619077,0.06671683545581844,-0.06671683545581844
0.06676767720297537,0.06684226871172945,-0.06684226871172945
0.06689269157975997,0.06696770354554629,-0.06696770354554629
0.06701770595654456,0.06709313996027133,-0.06709313996027133
0.06714272033332916,0.06721857795890718,-0.06721857795890718
0.06726773471011376,0.06734401754445675,-0.06734401754445675
0.06739274908689837,0.06746945871992319,-0.06746945871992319
0.06751776346368296,0.06759490148830993,-0.06759490148830993
0.06764277784046756,0.0677203458526207,-0.0677203458526207
0.06776779221725215,0.06784579181585948,-0.06784579181585948
0.06789280659403675,0.06797123938103053,-0.06797123938103053
0.06801782097082135,0.06809668855113837,-0.06809668855113837
0.06814283534760594,0.06822213932918784,-0.06822213932918784
0.06826784972439054,0.06834759171818401,-0.06834759171818401
0.06839286410117515,0.06847304572113226,-0.06847304572113226
0.06851787847795975,0.0685985013410382,-0.0685985013410382
0.06864289285474434,0.06872395858090777,-0.06872395858090777
0.06876790723152894,0.06884941744374715,-0.06884941744374715
0.06889292160831353,0.06897487793256281,-0.06897487793256281
0.06901793598509813,0.06910034005036152,-0.06910034005036152
0.06914295036188273,0.06922580380015031,-0.06922580380015031
0.06926796473866732,0.06935126918493649,-0.06935126918493649
0.06939297911545193,0.06947673620772767,-0.06947673620772767
0.06951799349223653,0.0696022048715317,-0.0696022048715317
0.06964300786902113,0.06972767517935673,-0.06972767517935673
0.06976802224580572,0.06985314713421122,-0.06985314713421122
0.06989303662259032,0.06997862073910388,-0.06997862073910388
0.07001805099937491,0.07010409599704373,-0.07010409599704373
0.07014306537615951,0.07022957291104005,-0.07022957291104005
0.07026807975294412,0.07035505148410243,-0.07035505148410243
0.07039309412972872,0.07048053171924068,-0.07048053171924068
0.07051810850651331,0.07060601361946499,-0.07060601361946499
0.07064312288329791,0.07073149718778576,-0.07073149718778576
0.0707681372600825,0.07085698242721374,-0.07085698242721374
0.0708931516368671,0.0709824693407599,-0.0709824693407599
0.0710181660136517,0.07110795793143555,-0.07110795793143555
0.0711431803904363,0.07123344820225228,-0.07123344820225228
0.0712681947672209,0.07135894015622193,-0.07135894015622193
0.0713932091440055,0.07148443379635668,-0.07148443379635668
0.0715182235207901,0.07160992912566895,-0.07160992912566895
0.0716432378975747,0.0717354261471715,-0.0717354261471715
0.07176825227435929,0.07186092486387735,-0.07186092486387735
0.07189326665114389,0.07198642527879981,-0.07198642527879981
0.07201828102792848,0.07211192739495251,-0.07211192739495251
0.07214329540471309,0.07223743121534935,-0.07223743121534935
0.07226830978149769,0.07236293674300454,-0.07236293674300454
0.07239332415828229,0.07248844398093252,-0.07248844398093252
0.07251833853506688,0.0726139529321481,-0.0726139529321481
0.07264335291185148,0.07273946359966638,-0.07273946359966638
0.07276836728863607,0.07286497598650271,-0.07286497598650271
0.07289338166542067,0.07299049009567277,-0.07299049009567277
0.07301839604220527,0.0731160059301925,-0.0731160059301925
0.07314341041898988,0.07324152349307822,-0.07324152349307822
0.07326842479577447,0.07336704278734643,-0.07336704278734643
0.07339343917255907,0.073492563816014,-0.073492563816014
0.07351845354934367,0.0736180865820981,-0.0736180865820981
0.07364346792612826,0.07374361108861618,-0.07374361108861618
0.07376848230291286,0.073869137338586,-0.073869137338586
0.07389349667969745,0.07399466533502558,-0.07399466533502558
0.07401851105648205,0.0741201950809533,-0.0741201950809533
0.07414352543326666,0.07424572657938783,-0.07424572657938783
0.07426853981005126,0.0743712598333481,-0.0743712598333481
0.07439355418683585,0.07449679484585336,-0.07449679484585336
0.07451856856362045,0.0746223316199232,-0.0746223316199232
0.07464358294040505,0.07474787015857746,-0.07474787015857746
0.07476859731718964,0.07487341046483632,-0.07487341046483632
0.07489361169397424,0.07499895254172025,-0.07499895254172025
0.07501862607075885,0.07512449639225004,-0.07512449639225004
0.07514364044754344,0.07525004201944673,-0.07525004201944673
0.07526865482432804,0.07537558942633173,-0.07537558942633173
0.07539366920111264,0.07550113861592674,-0.07550113861592674
0.07551868357789723,0.07562668959125377,-0.07562668959125377
0.07564369795468183,0.07575224235533508,-0.07575224235533508
0.07576871233146643,0.07587779691119334,-0.07587779691119334
0.07589372670825102,0.07600335326185145,-0.07600335326185145
0.07601874108503563,0.07612891141033266,-0.07612891141033266
0.07614375546182023,0.07625447135966049,-0.07625447135966049
0.07626876983860482,0.07638003311285879,-0.07638003311285879
0.07639378421538942,0.07650559667295175,-0.07650559667295175
0.07651879859217402,0.0766311620429638,-0.0766311620429638
0.07664381296895861,0.07675672922591978,-0.07675672922591978
0.07676882734574321,0.07688229822484474,-0.07688229822484474
0.0768938417225278,0.07700786904276413,-0.07700786904276413
0.07701885609931242,0.07713344168270367,-0.07713344168270367
0.07714387047609701,0.07725901614768937,-0.07725901614768937
0.07726888485288161,0.0773845924407476,-0.0773845924407476
0.0773938992296662,0.07751017056490503,-0.07751017056490503
0.0775189136064508,0.07763575052318863,-0.07763575052318863
0.0776439279832354,0.07776133231862571,-0.07776133231862571
0.07776894236002,0.07788691595424388,-0.07788691595424388
0.0778939567368046,0.0780125014330711,-0.0780125014330711
0.0780189711135892,0.07813808875813558,-0.07813808875813558
0.0781439854903738,0.07826367793246589,-0.07826367793246589
0.07826899986715839,0.07838926895909094,-0.07838926895909094
0.07839401424394299,0.07851486184103994,-0.07851486184103994
0.07851902862072759,0.07864045658134237,-0.07864045658134237
0.07864404299751218,0.07876605318302815,-0.07876605318302815
0.07876905737429678,0.07889165164912738,-0.07889165164912738
0.07889407175108139,0.0790172519826706,-0.0790172519826706
0.07901908612786598,0.07914285418668858,-0.07914285418668858
0.07914410050465058,0.07926845826421246,-0.07926845826421246
0.07926911488143518,0.07939406421827372,-0.07939406421827372
0.07939412925821977,0.0795196720519041,-0.0795196720519041
0.07951914363500437,0.07964528176813575,-0.07964528176813575
0.07964415801178897,0.07977089337000108,-0.07977089337000108
0.07976917238857356,0.07989650686053283,-0.07989650686053283
0.07989418676535817,0.0800221222427641,-0.0800221222427641
0.08001920114214277,0.08014773951972827,-0.08014773951972827
0.08014421551892736,0.08027335869445909,-0.08027335869445909
0.08026922989571196,0.08039897976999061,-0.08039897976999061
0.08039424427249656,0.08052460274935723,-0.08052460274935723
0.08051925864928115,0.08065022763559367,-0.08065022763559367
0.08064427302606575,0.08077585443173495,-0.08077585443173495
0.08076928740285036,0.08090148314081648,-0.08090148314081648
0.08089430177963496,0.08102711376587392,-0.08102711376587392
0.08101931615641955,0.08115274630994333,-0.08115274630994333
0.08114433053320415,0.08127838077606109,-0.08127838077606109
0.08126934490998874,0.08140401716726386,-0.08140401716726386
0.08139435928677334,0.08152965548658872,-0.08152965548658872
0.08151937366355794,0.08165529573707299,-0.08165529573707299
0.08164438804034253,0.08178093792175439,-0.08178093792175439
0.08176940241712714,0.08190658204367095,-0.08190658204367095
0.08189441679391174,0.08203222810586101,-0.08203222810586101
0.08201943117069634,0.0821578761113633,-0.0821578761113633
0.08214444554748093,0.08228352606321683,-0.08228352606321683
0.08226945992426553,0.082409177964461,-0.082409177964461
0.08239447430105012,0.08253483181813549,-0.08253483181813549
0.08251948867783472,0.08266048762728036,-0.08266048762728036
0.08264450305461932,0.08278614539493598,-0.08278614539493598
0.08276951743140393,0.0829118051241431,-0.0829118051241431
0.08289453180818852,0.08303746681794275,-0.08303746681794275
0.08301954618497312,0.08316313047937633,-0.08316313047937633
0.08314456056175772,0.0832887961114856,-0.0832887961114856
0.08326957493854231,0.08341446371731262,-0.08341446371731262
0.08339458931532691,0.0835401332998998,-0.0835401332998998
0.0835196036921115,0.08366580486228994,-0.08366580486228994
0.08364461806889611,0.08379147840752613,-0.08379147840752613
0.08376963244568071,0.08391715393865179,-0.08391715393865179
0.08389464682246531,0.08404283145871073,-0.08404283145871073
0.0840196611992499,0.08416851097074708,-0.08416851097074708
0.0841446755760345,0.08429419247780533,-0.08429419247780533
0.0842696899528191,0.08441987598293028,-0.08441987598293028
0.08439470432960369,0.0845455614891671,-0.0845455614891671
0.08451971870638829,0.08467124899956133,-0.08467124899956133
0.0846447330831729,0.08479693851715882,-0.08479693851715882
0.0847697474599575,0.08492263004500575,-0.08492263004500575
0.08489476183674209,0.08504832358614868,-0.08504832358614868
0.08501977621352669,0.08517401914363455,-0.08517401914363455
0.08514479059031128,0.08529971672051057,-0.08529971672051057
0.08526980496709588,0.08542541631982437,-0.08542541631982437
0.08539481934388048,0.08555111794462386,-0.08555111794462386
0.08551983372066509,0.0856768215979574,-0.0856768215979574
0.08564484809744968,0.0858025272828736,-0.0858025272828736
0.08576986247423428,0.08592823500242146,-0.08592823500242146
0.08589487685101888,0.08605394475965035,-0.08605394475965035
0.08601989122780347,0.08617965655760997,-0.08617965655760997
0.08614490560458807,0.08630537039935038,-0.08630537039935038
0.08626991998137266,0.08643108628792198,-0.08643108628792198
0.08639493435815726,0.08655680422637557,-0.08655680422637557
0.08651994873494187,0.08668252421776226,-0.08668252421776226
0.08664496311172647,0.08680824626513352,-0.08680824626513352
0.08676997748851106,0.08693397037154117,-0.08693397037154117
0.08689499186529566,0.08705969654003742,-0.08705969654003742
0.08702000624208026,0.0871854247736748,-0.0871854247736748
0.08714502061886485,0.08731115507550624,-0.08731115507550624
0.08727003499564945,0.08743688744858498,-0.08743688744858498
0.08739504937243404,0.08756262189596466,-0.08756262189596466
0.08752006374921865,0.08768835842069923,-0.08768835842069923
0.08764507812600325,0.08781409702584306,-0.08781409702584306
0.08777009250278785,0.08793983771445081,-0.08793983771445081
0.08789510687957244,0.08806558048957758,-0.08806558048957758
0.08802012125635704,0.08819132535427877,-0.08819132535427877
0.08814513563314164,0.08831707231161016,-0.08831707231161016
0.08827015000992623,0.08844282136462792,-0.08844282136462792
0.08839516438671084,0.08856857251638853,-0.08856857251638853
0.08852017876349544,0.08869432576994887,-0.08869432576994887
0.08864519314028003,0.08882008112836617,-0.08882008112836617
0.08877020751706463,0.08894583859469807,-0.08894583859469807
0.08889522189384923,0.08907159817200247,-0.08907159817200247
0.08902023627063382,0.08919735986333777,-0.08919735986333777
0.08914525064741842,0.08932312367176261,-0.08932312367176261
0.08927026502420302,0.08944888960033608,-0.08944888960033608
